combo,seq_len,stride,cluster_id,status,n_train,n_val,n_test,final_train_loss,final_val_loss,elapsed_s,latents_path,checkpoint_dir
seq4_st1_z,4,1,0,ok,76,10,10,0.1532680789629618,0.1469355225563049,2.70271897315979,/Users/mac/Desktop/paper/code/MTAD-GAT/visualization_ver2/grid_seq_len_stride/seq4_st1_z/latents_v2_cluster0_seq4_st1_z.npy,/Users/mac/Desktop/paper/code/MTAD-GAT/checkpoint/brainlm_v2/grid_seq_len_stride/seq4_st1_z/cluster_0
seq4_st1_z,4,1,1,ok,94,12,12,0.0936054637034734,0.102704644203186,1.8182058334350584,/Users/mac/Desktop/paper/code/MTAD-GAT/visualization_ver2/grid_seq_len_stride/seq4_st1_z/latents_v2_cluster1_seq4_st1_z.npy,/Users/mac/Desktop/paper/code/MTAD-GAT/checkpoint/brainlm_v2/grid_seq_len_stride/seq4_st1_z/cluster_1
seq4_st1_z,4,1,2,ok,55,7,7,0.2982417643070221,0.3084007501602173,1.7124409675598145,/Users/mac/Desktop/paper/code/MTAD-GAT/visualization_ver2/grid_seq_len_stride/seq4_st1_z/latents_v2_cluster2_seq4_st1_z.npy,/Users/mac/Desktop/paper/code/MTAD-GAT/checkpoint/brainlm_v2/grid_seq_len_stride/seq4_st1_z/cluster_2
seq4_st1_z,4,1,3,ok,11,1,1,0.9653788805007936,0.82952880859375,1.8380649089813232,/Users/mac/Desktop/paper/code/MTAD-GAT/visualization_ver2/grid_seq_len_stride/seq4_st1_z/latents_v2_cluster3_seq4_st1_z.npy,/Users/mac/Desktop/paper/code/MTAD-GAT/checkpoint/brainlm_v2/grid_seq_len_stride/seq4_st1_z/cluster_3
seq4_st2_z,4,2,0,ok,38,5,5,0.1809810250997543,0.2035699635744094,1.8905260562896729,/Users/mac/Desktop/paper/code/MTAD-GAT/visualization_ver2/grid_seq_len_stride/seq4_st2_z/latents_v2_cluster0_seq4_st2_z.npy,/Users/mac/Desktop/paper/code/MTAD-GAT/checkpoint/brainlm_v2/grid_seq_len_stride/seq4_st2_z/cluster_0
seq4_st2_z,4,2,1,ok,47,6,6,0.1165864057838916,0.1150932684540748,2.056113004684448,/Users/mac/Desktop/paper/code/MTAD-GAT/visualization_ver2/grid_seq_len_stride/seq4_st2_z/latents_v2_cluster1_seq4_st2_z.npy,/Users/mac/Desktop/paper/code/MTAD-GAT/checkpoint/brainlm_v2/grid_seq_len_stride/seq4_st2_z/cluster_1
seq4_st2_z,4,2,2,ok,27,4,4,0.491612434387207,0.4980052411556244,1.2428741455078125,/Users/mac/Desktop/paper/code/MTAD-GAT/visualization_ver2/grid_seq_len_stride/seq4_st2_z/latents_v2_cluster2_seq4_st2_z.npy,/Users/mac/Desktop/paper/code/MTAD-GAT/checkpoint/brainlm_v2/grid_seq_len_stride/seq4_st2_z/cluster_2
seq4_st2_z,4,2,3,ok,5,1,1,0.897522509098053,1.123892068862915,1.4739887714385986,/Users/mac/Desktop/paper/code/MTAD-GAT/visualization_ver2/grid_seq_len_stride/seq4_st2_z/latents_v2_cluster3_seq4_st2_z.npy,/Users/mac/Desktop/paper/code/MTAD-GAT/checkpoint/brainlm_v2/grid_seq_len_stride/seq4_st2_z/cluster_3
seq6_st1_z,6,1,0,ok,76,9,9,0.1547449082136154,0.1776158511638641,2.8889710903167725,/Users/mac/Desktop/paper/code/MTAD-GAT/visualization_ver2/grid_seq_len_stride/seq6_st1_z/latents_v2_cluster0_seq6_st1_z.npy,/Users/mac/Desktop/paper/code/MTAD-GAT/checkpoint/brainlm_v2/grid_seq_len_stride/seq6_st1_z/cluster_0
seq6_st1_z,6,1,1,ok,92,12,12,0.0924587001403172,0.0892747193574905,2.429749011993408,/Users/mac/Desktop/paper/code/MTAD-GAT/visualization_ver2/grid_seq_len_stride/seq6_st1_z/latents_v2_cluster1_seq6_st1_z.npy,/Users/mac/Desktop/paper/code/MTAD-GAT/checkpoint/brainlm_v2/grid_seq_len_stride/seq6_st1_z/cluster_1
